#Data Set Export - Discharge Total.Change-in-Storage@08461200,,,,
Timestamp (UTC-06:00),Value (TCM),Grade Code,Approval Level,Interpolation Type
1975-06-07 00:00:00,-986.7911999998614,41,800,8
1975-06-08 00:00:00,-4933.955999999773,41,800,8
1975-06-09 00:00:00,-33797.59860000014,41,800,8
1975-06-10 00:00:00,-14061.774599999655,41,800,8
1975-06-11 00:00:00,-9991.26090000011,41,800,8
1975-06-12 00:00:00,-4070.513700000476,41,800,8
1975-06-13 00:00:00,-3083.7224999996834,41,800,8
1975-06-14 00:00:00,-1973.5823999997228,41,800,8
1975-06-15 00:00:00,3083.7224999996834,41,800,8
1975-06-16 00:00:00,3947.1647999999113,41,800,8
1975-06-17 00:00:00,2096.9313000002876,41,800,8
1975-06-18 00:00:00,986.7911999998614,41,800,8
1975-06-19 00:00:00,0,41,800,8
1975-06-20 00:00:00,0,41,800,8
1975-06-21 00:00:00,-8141.027400000021,41,800,8
1975-06-22 00:00:00,-1973.5823999997228,41,800,8
1975-06-23 00:00:00,986.7911999998614,41,800,8
1975-06-24 00:00:00,3083.7224999996834,41,800,8
1975-06-25 00:00:00,3947.164800000377,41,800,8
1975-06-26 00:00:00,3083.722500000149,41,800,8
1975-06-27 00:00:00,1973.5823999992572,41,800,8
1975-06-28 00:00:00,2096.9313000002876,41,800,8
1975-06-29 00:00:00,0,41,800,8
1975-06-30 00:00:00,0,41,800,8
1975-07-01 00:00:00,986.7911999998614,41,800,8
1975-07-02 00:00:00,986.7912000003271,41,800,8
1975-07-03 00:00:00,986.7911999998614,41,800,8
1975-07-04 00:00:00,986.7912000003271,41,800,8
1975-07-05 00:00:00,1973.5823999997228,41,800,8
1975-07-06 00:00:00,3083.7224999996834,41,800,8
1975-07-07 00:00:00,3947.164800000377,41,800,8
1975-07-08 00:00:00,7030.88730000006,41,800,8
1975-07-09 00:00:00,9991.260899999645,41,800,8
1975-07-10 00:00:00,4933.956000000238,41,800,8
1975-07-11 00:00:00,-8881.120799999684,41,800,8
1975-07-12 00:00:00,-9004.469700000715,41,800,8
1975-07-13 00:00:00,-36264.576599999804,41,800,8
1975-07-14 00:00:00,-31330.620600000024,41,800,8
1975-07-15 00:00:00,-33674.24969999958,41,800,8
1975-07-16 00:00:00,-20599.26630000025,41,800,8
1975-07-17 00:00:00,-28986.991500000004,41,800,8
1975-07-18 00:00:00,-54273.51599999983,41,800,8
1975-07-19 00:00:00,-101022.74910000013,41,800,8
1975-07-20 00:00:00,-171948.36659999983,41,800,8
1975-07-21 00:00:00,-40335.09030000027,41,800,8
1975-07-22 00:00:00,-12458.238899999764,41,800,8
1975-07-23 00:00:00,0,41,800,8
1975-07-24 00:00:00,-5674.049400000367,41,800,8
1975-07-25 00:00:00,-6784.189499999862,41,800,8
1975-07-26 00:00:00,4563.909299999941,41,800,8
1975-07-27 00:00:00,9004.469699999783,41,800,8
1975-07-28 00:00:00,12458.23890000023,41,800,8
1975-07-29 00:00:00,14555.170200000517,41,800,8
1975-07-30 00:00:00,18995.730599999893,41,800,8
1975-07-31 00:00:00,21216.01079999935,41,800,8
1975-08-01 00:00:00,19982.52180000022,41,800,8
1975-08-02 00:00:00,18749.03280000016,41,800,8
1975-08-03 00:00:00,17638.8927000002,41,800,8
1975-08-04 00:00:00,15418.612499999814,41,800,8
1975-08-05 00:00:00,20722.615199999884,41,800,8
1975-08-06 00:00:00,20722.61520000035,41,800,8
1975-08-07 00:00:00,21586.057499999646,41,800,8
1975-08-08 00:00:00,17268.84600000037,41,800,8
1975-08-09 00:00:00,16158.705899999943,41,800,8
1975-08-10 00:00:00,24546.431099999696,41,800,8
1975-08-11 00:00:00,24423.082200000063,41,800,8
1975-08-12 00:00:00,23312.942099999636,41,800,8
1975-08-13 00:00:00,18995.730600000825,41,800,8
1975-08-14 00:00:00,31330.620599999558,41,800,8
1975-08-15 00:00:00,21832.755299999844,41,800,8
1975-08-16 00:00:00,31083.92280000029,41,800,8
1975-08-17 00:00:00,30713.876099999994,41,800,8
1975-08-18 00:00:00,30590.527199999895,41,800,8
1975-08-19 00:00:00,31330.620600000024,41,800,8
1975-08-20 00:00:00,25163.17560000019,41,800,8
1975-08-21 00:00:00,23929.686599999666,41,800,8
1975-08-22 00:00:00,14801.86800000025,41,800,8
1975-08-23 00:00:00,16775.450399999972,41,800,8
1975-08-24 00:00:00,10854.703199999873,41,800,8
1975-08-25 00:00:00,5920.7472000001,41,800,8
1975-08-26 00:00:00,6907.538399999961,41,800,8
1975-08-27 00:00:00,0,41,800,8
1975-08-28 00:00:00,-1973.5823999997228,41,800,8
1975-08-29 00:00:00,0,41,800,8
1975-08-30 00:00:00,-1973.5824000001885,41,800,8
1975-08-31 00:00:00,-986.7911999998614,41,800,8
1975-09-01 00:00:00,-20722.61520000035,41,800,8
1975-09-02 00:00:00,-12828.285600000061,41,800,8
1975-09-03 00:00:00,-16775.450399999972,41,800,8
1975-09-04 00:00:00,-12951.63450000016,41,800,8
1975-09-05 00:00:00,-14061.774599999655,41,800,8
1975-09-06 00:00:00,-15048.565800000448,41,800,8
1975-09-07 00:00:00,0,41,800,8
1975-09-08 00:00:00,2096.9313000002876,41,800,8
1975-09-09 00:00:00,4933.956000000238,41,800,8
1975-09-10 00:00:00,9004.469699999783,41,800,8
1975-09-11 00:00:00,2096.9313000002876,41,800,8
1975-09-12 00:00:00,1973.5823999997228,41,800,8
1975-09-13 00:00:00,1973.5824000001885,41,800,8
1975-09-14 00:00:00,8017.678499999922,41,800,8
1975-09-15 00:00:00,6907.538399999961,41,800,8
1975-09-16 00:00:00,6044.096100000199,41,800,8
1975-09-17 00:00:00,8881.120799999684,41,800,8
1975-09-18 00:00:00,4933.956000000238,41,800,8
1975-09-19 00:00:00,3947.1647999999113,41,800,8
1975-09-20 00:00:00,4933.956000000238,41,800,8
1975-09-21 00:00:00,4933.955999999773,41,800,8
1975-09-22 00:00:00,8881.120799999684,41,800,8
1975-09-23 00:00:00,12828.285600000527,41,800,8
1975-09-24 00:00:00,3947.1647999994457,41,800,8
1975-09-25 00:00:00,-1973.5823999997228,41,800,8
1975-09-26 00:00:00,0,41,800,8
1975-09-27 00:00:00,0,41,800,8
1975-09-28 00:00:00,-5920.7472000001,41,800,8
1975-09-29 00:00:00,-3947.1647999999113,41,800,8
1975-09-30 00:00:00,-1973.5823999997228,41,800,8
1975-10-01 00:00:00,1973.5823999997228,41,800,8
1975-10-02 00:00:00,5920.7472000001,41,800,8
1975-10-03 00:00:00,3947.1647999999113,41,800,8
1975-10-04 00:00:00,2960.37360000005,41,800,8
1975-10-05 00:00:00,2960.37360000005,41,800,8
1975-10-06 00:00:00,0,41,800,8
1975-10-07 00:00:00,-3947.164800000377,41,800,8
1975-10-08 00:00:00,-3947.1647999994457,41,800,8
1975-10-09 00:00:00,-2960.3736000005156,41,800,8
1975-10-10 00:00:00,-1973.5823999997228,41,800,8
1975-10-11 00:00:00,-1973.5823999997228,41,800,8
1975-10-12 00:00:00,0,41,800,8
1975-10-13 00:00:00,-1973.5824000001885,41,800,8
1975-10-14 00:00:00,-2960.37360000005,41,800,8
1975-10-15 00:00:00,-986.7912000003271,41,800,8
1975-10-16 00:00:00,0,41,800,8
1975-10-17 00:00:00,986.7912000003271,41,800,8
1975-10-18 00:00:00,986.7911999998614,41,800,8
1975-10-19 00:00:00,986.7912000003271,41,800,8
1975-10-20 00:00:00,-986.7912000003271,41,800,8
1975-10-21 00:00:00,-4933.956000000238,41,800,8
1975-10-22 00:00:00,-4933.955999999773,41,800,8
1975-10-23 00:00:00,-7894.329599999823,41,800,8
1975-10-24 00:00:00,-8881.12080000015,41,800,8
1975-10-25 00:00:00,-6907.538399999961,41,800,8
1975-10-26 00:00:00,-9991.260899999645,41,800,8
1975-10-27 00:00:00,-10978.052099999972,41,800,8
1975-10-28 00:00:00,-28000.200300000142,41,800,8
1975-10-29 00:00:00,-16158.705900000408,41,800,8
1975-10-30 00:00:00,-15788.659199999645,41,800,8
1975-10-31 00:00:00,-9497.86530000018,41,800,8
1975-11-01 00:00:00,-21339.359699999914,41,800,8
1975-11-02 00:00:00,-10237.958700000308,41,800,8
1975-11-03 00:00:00,-10237.958699999843,41,800,8
1975-11-04 00:00:00,-8264.37630000012,41,800,8
1975-11-05 00:00:00,-11348.098799999803,41,800,8
1975-11-06 00:00:00,-11348.098800000269,41,800,8
1975-11-07 00:00:00,-10237.958699999843,41,800,8
1975-11-08 00:00:00,-12458.238899999764,41,800,8
1975-11-09 00:00:00,-15665.310300000478,41,800,8
1975-11-10 00:00:00,-12581.587799999397,41,800,8
1975-11-11 00:00:00,-9374.51640000008,41,800,8
1975-11-12 00:00:00,-5304.00270000007,41,800,8
1975-11-13 00:00:00,-4193.8626000001095,41,800,8
1975-11-14 00:00:00,-3083.722500000149,41,800,8
1975-11-15 00:00:00,-3207.0713999997824,41,800,8
1975-11-16 00:00:00,-3083.7224999996834,41,800,8
1975-11-17 00:00:00,-1110.1401000004262,41,800,8
1975-11-18 00:00:00,-5304.00270000007,41,800,8
1975-11-19 00:00:00,-3083.7224999996834,41,800,8
1975-11-20 00:00:00,2096.931299999822,41,800,8
1975-11-21 00:00:00,2096.931299999822,41,800,8
1975-11-22 00:00:00,2096.9313000002876,41,800,8
1975-11-23 00:00:00,986.7911999998614,41,800,8
1975-11-24 00:00:00,0,41,800,8
1975-11-25 00:00:00,-986.7911999998614,41,800,8
1975-11-26 00:00:00,-2096.9313000002876,41,800,8
1975-11-27 00:00:00,986.7912000003271,41,800,8
1975-11-28 00:00:00,1110.1400999999605,41,800,8
1975-11-29 00:00:00,986.7911999998614,41,800,8
1975-11-30 00:00:00,1110.1400999999605,41,800,8
1975-12-01 00:00:00,1110.1401000004262,41,800,8
1975-12-02 00:00:00,0,41,800,8
1975-12-03 00:00:00,0,41,800,8
1975-12-04 00:00:00,-1110.1401000004262,41,800,8
1975-12-05 00:00:00,-2096.931299999822,41,800,8
1975-12-06 00:00:00,986.7911999998614,41,800,8
1975-12-07 00:00:00,0,41,800,8
1975-12-08 00:00:00,2220.2802000003867,41,800,8
1975-12-09 00:00:00,0,41,800,8
1975-12-10 00:00:00,986.7911999998614,41,800,8
1975-12-11 00:00:00,-986.7911999998614,41,800,8
1975-12-12 00:00:00,-1110.1401000004262,41,800,8
1975-12-13 00:00:00,1110.1401000004262,41,800,8
1975-12-14 00:00:00,0,41,800,8
1975-12-15 00:00:00,986.7911999998614,41,800,8
1975-12-16 00:00:00,0,41,800,8
1975-12-17 00:00:00,2096.931299999822,41,800,8
1975-12-18 00:00:00,0,41,800,8
1975-12-19 00:00:00,1110.1400999999605,41,800,8
1975-12-20 00:00:00,986.7911999998614,41,800,8
1975-12-21 00:00:00,1110.1400999999605,41,800,8
1975-12-22 00:00:00,986.7912000003271,41,800,8
1975-12-23 00:00:00,-986.7912000003271,41,800,8
1975-12-24 00:00:00,-1110.1400999999605,41,800,8
1975-12-25 00:00:00,1110.1400999999605,41,800,8
1975-12-26 00:00:00,0,41,800,8
1975-12-27 00:00:00,0,41,800,8
1975-12-28 00:00:00,986.7912000003271,41,800,8
1975-12-29 00:00:00,1110.1400999999605,41,800,8
1975-12-30 00:00:00,986.7911999998614,41,800,8
1975-12-31 00:00:00,1110.1401000004262,41,800,8
1976-01-01 00:00:00,0,41,800,8
1976-01-02 00:00:00,986.7911999993958,41,800,8
1976-01-03 00:00:00,1110.1400999999605,41,800,8
1976-01-04 00:00:00,0,41,800,8
1976-01-05 00:00:00,-2096.9312999993563,41,800,8
1976-01-06 00:00:00,-1110.1401000004262,41,800,8
1976-01-07 00:00:00,6290.793899999931,41,800,8
1976-01-08 00:00:00,3207.071400000248,41,800,8
1976-01-09 00:00:00,3083.7224999996834,41,800,8
1976-01-10 00:00:00,3207.071400000248,41,800,8
1976-01-11 00:00:00,3083.722500000149,41,800,8
1976-01-12 00:00:00,2096.9312999993563,41,800,8
1976-01-13 00:00:00,5304.002700000536,41,800,8
1976-01-14 00:00:00,3083.722500000149,41,800,8
1976-01-15 00:00:00,6290.793899999931,41,800,8
1976-01-16 00:00:00,7277.585099999793,41,800,8
1976-01-17 00:00:00,8264.376299999654,41,800,8
1976-01-18 00:00:00,3083.722500000149,41,800,8
1976-01-19 00:00:00,5304.00270000007,41,800,8
1976-01-20 00:00:00,6167.445000000298,41,800,8
1976-01-21 00:00:00,7277.585099999793,41,800,8
1976-01-22 00:00:00,8141.027400000021,41,800,8
1976-01-23 00:00:00,9374.51640000008,41,800,8
1976-01-24 00:00:00,9251.167499999981,41,800,8
1976-01-25 00:00:00,12211.541100000031,41,800,8
1976-01-26 00:00:00,14308.472400000319,41,800,8
1976-01-27 00:00:00,13321.681199999526,41,800,8
1976-01-28 00:00:00,14185.12350000022,41,800,8
1976-01-29 00:00:00,14061.774599999655,41,800,8
1976-01-30 00:00:00,14185.12350000022,41,800,8
1976-01-31 00:00:00,15048.565799999982,41,800,8
1976-02-01 00:00:00,14925.216900000349,41,800,8
1976-02-02 00:00:00,14061.774599999655,41,800,8
1976-02-03 00:00:00,11841.4944000002,41,800,8
1976-02-04 00:00:00,11841.494399999734,41,800,8
1976-02-05 00:00:00,14801.867999999784,41,800,8
1976-02-06 00:00:00,15788.659200000577,41,800,8
1976-02-07 00:00:00,14678.519099999685,41,800,8
1976-02-08 00:00:00,9744.563099999912,41,800,8
1976-02-09 00:00:00,1973.5824000001885,41,800,8
1976-02-10 00:00:00,986.7911999998614,41,800,8
1976-02-11 00:00:00,1850.2335000000894,41,800,8
1976-02-12 00:00:00,3947.1647999999113,41,800,8
1976-02-13 00:00:00,3823.815900000278,41,800,8
1976-02-14 00:00:00,3947.1647999994457,41,800,8
1976-02-15 00:00:00,0,41,800,8
1976-02-16 00:00:00,-1973.5823999992572,41,800,8
1976-02-17 00:00:00,0,41,800,8
1976-02-18 00:00:00,-986.7912000003271,41,800,8
1976-02-19 00:00:00,5920.7472000001,41,800,8
1976-02-20 00:00:00,3823.8158999998122,41,800,8
1976-02-21 00:00:00,9621.214200000279,41,800,8
1976-02-22 00:00:00,9744.563099999912,41,800,8
1976-02-23 00:00:00,9621.214199999813,41,800,8
1976-02-24 00:00:00,9497.86530000018,41,800,8
1976-02-25 00:00:00,8634.422999999952,41,800,8
1976-02-26 00:00:00,8634.422999999952,41,800,8
1976-02-27 00:00:00,8511.074099999852,41,800,8
1976-02-28 00:00:00,8634.422999999952,41,800,8
1976-02-29 00:00:00,8511.074099999852,41,800,8
1976-03-01 00:00:00,4687.258200000506,41,800,8
1976-03-02 00:00:00,1973.5823999997228,41,800,8
1976-03-03 00:00:00,-9497.86530000018,41,800,8
1976-03-04 00:00:00,-4810.607099999674,41,800,8
1976-03-05 00:00:00,0,41,800,8
1976-03-06 00:00:00,-863.442300000228,41,800,8
1976-03-07 00:00:00,-986.7911999998614,41,800,8
1976-03-08 00:00:00,-2837.0247000004165,41,800,8
1976-03-09 00:00:00,-986.7911999993958,41,800,8
1976-03-10 00:00:00,-863.442300000228,41,800,8
1976-03-11 00:00:00,-1973.5823999997228,41,800,8
1976-03-12 00:00:00,-1850.2335000000894,41,800,8
1976-03-13 00:00:00,-986.7912000003271,41,800,8
1976-03-14 00:00:00,-1850.2335000000894,41,800,8
1976-03-15 00:00:00,-2960.3735999995843,41,800,8
1976-03-16 00:00:00,0,41,800,8
1976-03-17 00:00:00,986.7911999998614,41,800,8
1976-03-18 00:00:00,2837.024699999951,41,800,8
1976-03-19 00:00:00,2837.024699999951,41,800,8
1976-03-20 00:00:00,3823.815900000278,41,800,8
1976-03-21 00:00:00,5674.049399999902,41,800,8
1976-03-22 00:00:00,-1850.2335000000894,41,800,8
1976-03-23 00:00:00,0,41,800,8
1976-03-24 00:00:00,1850.2335000000894,41,800,8
1976-03-25 00:00:00,0,41,800,8
1976-03-26 00:00:00,986.7911999998614,41,800,8
1976-03-27 00:00:00,986.7912000003271,41,800,8
1976-03-28 00:00:00,1850.2335000000894,41,800,8
1976-03-29 00:00:00,3823.8158999993466,41,800,8
1976-03-30 00:00:00,2837.0247000004165,41,800,8
1976-03-31 00:00:00,2837.024699999951,41,800,8
1976-04-01 00:00:00,3823.8158999998122,41,800,8
1976-04-02 00:00:00,3700.467000000179,41,800,8
1976-04-03 00:00:00,986.7911999998614,41,800,8
1976-04-04 00:00:00,986.7912000003271,41,800,8
1976-04-05 00:00:00,-1973.5824000001885,41,800,8
1976-04-06 00:00:00,-3700.467000000179,41,800,8
1976-04-07 00:00:00,-4810.607099999674,41,800,8
1976-04-08 00:00:00,-2837.0247000004165,41,800,8
1976-04-09 00:00:00,-1850.2335000000894,41,800,8
1976-04-10 00:00:00,-986.7911999998614,41,800,8
1976-04-11 00:00:00,-1850.2335000000894,41,800,8
1976-04-12 00:00:00,-1850.2334999996237,41,800,8
1976-04-13 00:00:00,-1973.5824000001885,41,800,8
1976-04-14 00:00:00,-1850.2335000000894,41,800,8
1976-04-15 00:00:00,-1973.5824000001885,41,800,8
1976-04-16 00:00:00,-1850.2335000000894,41,800,8
1976-04-17 00:00:00,-1850.2334999996237,41,800,8
1976-04-18 00:00:00,-1973.5823999997228,41,800,8
1976-04-19 00:00:00,-986.7912000003271,41,800,8
1976-04-20 00:00:00,986.7912000003271,41,800,8
1976-04-21 00:00:00,1973.5823999997228,41,800,8
1976-04-22 00:00:00,0,41,800,8
1976-04-23 00:00:00,-2960.37360000005,41,800,8
1976-04-24 00:00:00,-3700.467000000179,41,800,8
1976-04-25 00:00:00,-3823.8158999998122,41,800,8
1976-04-26 00:00:00,-1973.5823999997228,41,800,8
1976-04-27 00:00:00,1973.5823999997228,41,800,8
1976-04-28 00:00:00,-5797.398300000001,41,800,8
1976-04-29 00:00:00,-7647.63180000009,41,800,8
1976-04-30 00:00:00,-8634.422999999952,41,800,8
1976-05-01 00:00:00,-8634.422999999952,41,800,8
1976-05-02 00:00:00,-4810.607100000139,41,800,8
1976-05-03 00:00:00,-3823.8158999998122,41,800,8
1976-05-04 00:00:00,-5797.398300000001,41,800,8
1976-05-05 00:00:00,-6784.189499999862,41,800,8
1976-05-06 00:00:00,-11594.796600000467,41,800,8
1976-05-07 00:00:00,-12581.587799999397,41,800,8
1976-05-08 00:00:00,-38238.158999999985,41,800,8
1976-05-09 00:00:00,-9867.912000000011,41,800,8
1976-05-10 00:00:00,-2960.37360000005,41,800,8
1976-05-11 00:00:00,-2960.3736000005156,41,800,8
1976-05-12 00:00:00,-7894.329599999823,41,800,8
1976-05-13 00:00:00,-2960.37360000005,41,800,8
1976-05-14 00:00:00,-3947.1647999999113,41,800,8
1976-05-15 00:00:00,-3947.1647999999113,41,800,8
1976-05-16 00:00:00,-2960.37360000005,41,800,8
1976-05-17 00:00:00,-986.7911999998614,41,800,8
1976-05-18 00:00:00,-1973.5824000001885,41,800,8
1976-05-19 00:00:00,-9004.469699999783,41,800,8
1976-05-20 00:00:00,-9991.26090000011,41,800,8
1976-05-21 00:00:00,-4193.8626000001095,41,800,8
1976-05-22 00:00:00,-9744.563099999912,41,800,8
1976-05-23 00:00:00,-1973.5824000001885,41,800,8
1976-05-24 00:00:00,-3083.7224999996834,41,800,8
1976-05-25 00:00:00,-7030.887300000526,41,800,8
1976-05-26 00:00:00,-2960.3735999995843,41,800,8
1976-05-27 00:00:00,986.7912000003271,41,800,8
1976-05-28 00:00:00,986.7911999998614,41,800,8
1976-05-29 00:00:00,986.7911999993958,41,800,8
1976-05-30 00:00:00,0,41,800,8
1976-05-31 00:00:00,0,41,800,8
1976-06-01 00:00:00,2096.9313000002876,41,800,8
1976-06-02 00:00:00,4933.956000000238,41,800,8
1976-06-03 00:00:00,6044.096099999733,41,800,8
1976-06-04 00:00:00,7030.88730000006,41,800,8
1976-06-05 00:00:00,5920.7472000001,41,800,8
1976-06-06 00:00:00,6044.096099999733,41,800,8
1976-06-07 00:00:00,7894.329600000288,41,800,8
1976-06-08 00:00:00,6044.096100000199,41,800,8
1976-06-09 00:00:00,6907.538399999961,41,800,8
1976-06-10 00:00:00,9867.912000000011,41,800,8
1976-06-11 00:00:00,9867.912000000011,41,800,8
1976-06-12 00:00:00,10854.703199999873,41,800,8
1976-06-13 00:00:00,9867.912000000011,41,800,8
1976-06-14 00:00:00,7894.329599999823,41,800,8
1976-06-15 00:00:00,9744.563099999912,41,800,8
1976-06-16 00:00:00,7770.980700000189,41,800,8
1976-06-17 00:00:00,-21462.708600000013,41,800,8
1976-06-18 00:00:00,2960.37360000005,41,800,8
1976-06-19 00:00:00,3823.815900000278,41,800,8
1976-06-20 00:00:00,7894.329599999823,41,800,8
1976-06-21 00:00:00,8757.77190000005,41,800,8
1976-06-22 00:00:00,6784.189499999862,41,800,8
1976-06-23 00:00:00,6784.189500000328,41,800,8
1976-06-24 00:00:00,8757.771899999585,41,800,8
1976-06-25 00:00:00,6784.189499999862,41,800,8
1976-06-26 00:00:00,5797.398300000001,41,800,8
1976-06-27 00:00:00,5797.398300000466,41,800,8
1976-06-28 00:00:00,8634.422999999952,41,800,8
1976-06-29 00:00:00,8634.422999999952,41,800,8
1976-06-30 00:00:00,4810.607099999674,41,800,8
1976-07-01 00:00:00,4810.607100000139,41,800,8
1976-07-02 00:00:00,4687.258199999575,41,800,8
1976-07-03 00:00:00,3823.815900000278,41,800,8
1976-07-04 00:00:00,-6660.840599999763,41,800,8
1976-07-05 00:00:00,-27753.502499999944,41,800,8
1976-07-06 00:00:00,-33920.947500000235,41,800,8
1976-07-07 00:00:00,-35154.436499999836,41,800,8
1976-07-08 00:00:00,-30590.527199999895,41,800,8
1976-07-09 00:00:00,-37744.76340000005,41,800,8
1976-07-10 00:00:00,-18995.730599999893,41,800,8
1976-07-11 00:00:00,-23189.59320000047,41,800,8
1976-07-12 00:00:00,-36387.925499999896,41,800,8
1976-07-13 00:00:00,-91771.58159999968,41,800,8
1976-07-14 00:00:00,-65004.87030000053,41,800,8
1976-07-15 00:00:00,-46749.23309999984,41,800,8
1976-07-16 00:00:00,-67718.54609999992,41,800,8
1976-07-17 00:00:00,-64511.47469999968,41,800,8
1976-07-18 00:00:00,-68581.98840000016,41,800,8
1976-07-19 00:00:00,-49339.56000000006,41,800,8
1976-07-20 00:00:00,-7894.329599999823,41,800,8
1976-07-21 00:00:00,-10237.958700000308,41,800,8
1976-07-22 00:00:00,-21462.708600000013,41,800,8
1976-07-23 00:00:00,-62907.93899999977,41,800,8
1976-07-24 00:00:00,-42802.06830000039,41,800,8
1976-07-25 00:00:00,-15048.565799999516,41,800,8
1976-07-26 00:00:00,-8141.027400000021,41,800,8
1976-07-27 00:00:00,-8264.376300000586,41,800,8
1976-07-28 00:00:00,-9251.167499999981,41,800,8
1976-07-29 00:00:00,-7030.887299999595,41,800,8
1976-07-30 00:00:00,-4687.25820000004,41,800,8
1976-07-31 00:00:00,-4687.25820000004,41,800,8
1976-08-01 00:00:00,0,41,800,8
1976-08-02 00:00:00,1110.1400999999605,41,800,8
1976-08-03 00:00:00,4687.25820000004,41,800,8
1976-08-04 00:00:00,8264.37630000012,41,800,8
1976-08-05 00:00:00,9251.167499999981,41,800,8
1976-08-06 00:00:00,9374.51640000008,41,800,8
1976-08-07 00:00:00,12828.285599999595,41,800,8
1976-08-08 00:00:00,16282.054800000507,41,800,8
1976-08-09 00:00:00,18502.334999999963,41,800,8
1976-08-10 00:00:00,18378.986099999864,41,800,8
1976-08-11 00:00:00,19612.475099999923,41,800,8
1976-08-12 00:00:00,20599.26630000025,41,800,8
1976-08-13 00:00:00,18132.288299999665,41,800,8
