#Data Set Export - Total Storage.Web-Daily-ac-ft@08461200,,,,
Timestamp (UTC-06:00),Value (TCM),Grade Code,Approval Level,Interpolation Type
1958-06-15 00:00:00,2169214.2,41,800,2
1958-06-16 00:00:00,2137760.2,41,800,2
1958-06-17 00:00:00,2110376.7,41,800,2
1958-06-18 00:00:00,2097548.5,41,800,2
1958-06-19 00:00:00,2125548.7,41,800,2
1958-06-20 00:00:00,2228298.3,41,800,2
1958-06-21 00:00:00,2280598.3,41,800,2
1958-06-22 00:00:00,2287752.5,41,800,2
1958-06-23 00:00:00,2286889.0,41,800,2
1958-06-24 00:00:00,2279734.8,41,800,2
1958-06-25 00:00:00,2274924.2,41,800,2
1958-06-26 00:00:00,2273444.0,41,800,2
1958-06-27 00:00:00,2283805.3,41,800,2
1958-06-28 00:00:00,2290959.6,41,800,2
1958-06-29 00:00:00,2298977.2,41,800,2
1958-06-30 00:00:00,2299717.3,41,800,2
1958-07-01 00:00:00,2298113.8,41,800,2
1958-07-02 00:00:00,2293303.2,41,800,2
1958-07-03 00:00:00,2290096.1,41,800,2
1958-07-04 00:00:00,2288492.6,41,800,2
1958-07-05 00:00:00,2287752.5,41,800,2
1958-07-06 00:00:00,2286149.0,41,800,2
1958-07-07 00:00:00,2288492.6,41,800,2
1958-07-08 00:00:00,2308598.5,41,800,2
1958-07-09 00:00:00,2336105.3,41,800,2
1958-07-10 00:00:00,2354731.0,41,800,2
1958-07-11 00:00:00,2364598.9,41,800,2
1958-07-12 00:00:00,2369532.8,41,800,2
1958-07-13 00:00:00,2369532.8,41,800,2
1958-07-14 00:00:00,2367805.9,41,800,2
1958-07-15 00:00:00,2369532.8,41,800,2
1958-07-16 00:00:00,2371999.8,41,800,2
1958-07-17 00:00:00,2371999.8,41,800,2
1958-07-18 00:00:00,2370272.9,41,800,2
1958-07-19 00:00:00,2367065.8,41,800,2
1958-07-20 00:00:00,2363735.4,41,800,2
1958-07-21 00:00:00,2358061.4,41,800,2
1958-07-22 00:00:00,2357197.9,41,800,2
1958-07-23 00:00:00,2353990.9,41,800,2
1958-07-24 00:00:00,2351523.9,41,800,2
1958-07-25 00:00:00,2349056.9,41,800,2
1958-07-26 00:00:00,2342519.4,41,800,2
1958-07-27 00:00:00,2338572.2,41,800,2
1958-07-28 00:00:00,2332774.8,41,800,2
1958-07-29 00:00:00,2328827.7,41,800,2
1958-07-30 00:00:00,2324757.2,41,800,2
1958-07-31 00:00:00,2317479.6,41,800,2
1958-08-01 00:00:00,2311065.4,41,800,2
1958-08-02 00:00:00,2307858.4,41,800,2
1958-08-03 00:00:00,2304527.9,41,800,2
1958-08-04 00:00:00,2302924.4,41,800,2
1958-08-05 00:00:00,2302184.3,41,800,2
1958-08-06 00:00:00,2301320.9,41,800,2
1958-08-07 00:00:00,2299717.3,41,800,2
1958-08-08 00:00:00,2295770.2,41,800,2
1958-08-09 00:00:00,2291699.7,41,800,2
1958-08-10 00:00:00,2287752.5,41,800,2
1958-08-11 00:00:00,2281831.7,41,800,2
1958-08-12 00:00:00,2276527.7,41,800,2
1958-08-13 00:00:00,2272580.6,41,800,2
1958-08-14 00:00:00,2270977.0,41,800,2
1958-08-15 00:00:00,2270977.0,41,800,2
1958-08-16 00:00:00,2268633.4,41,800,2
1958-08-17 00:00:00,2266166.4,41,800,2
1958-08-18 00:00:00,2265426.3,41,800,2
1958-08-19 00:00:00,2264686.2,41,800,2
1958-08-20 00:00:00,2263822.8,41,800,2
1958-08-21 00:00:00,2261479.2,41,800,2
1958-08-22 00:00:00,2256668.6,41,800,2
1958-08-23 00:00:00,2251117.9,41,800,2
1958-08-24 00:00:00,2246430.6,41,800,2
1958-08-25 00:00:00,2242483.4,41,800,2
1958-08-26 00:00:00,2241743.3,41,800,2
1958-08-27 00:00:00,2240879.9,41,800,2
1958-08-28 00:00:00,2240139.8,41,800,2
1958-08-29 00:00:00,2236932.7,41,800,2
1958-08-30 00:00:00,2231505.4,41,800,2
1958-08-31 00:00:00,2225954.7,41,800,2
1958-09-01 00:00:00,2222007.5,41,800,2
1958-09-02 00:00:00,2216580.2,41,800,2
1958-09-03 00:00:00,2214236.5,41,800,2
1958-09-04 00:00:00,2211029.5,41,800,2
1958-09-05 00:00:00,2211892.9,41,800,2
1958-09-06 00:00:00,2212633.0,41,800,2
1958-09-07 00:00:00,2246430.6,41,800,2
1958-09-08 00:00:00,2263822.8,41,800,2
1958-09-09 00:00:00,2284545.4,41,800,2
1958-09-10 00:00:00,2314272.5,41,800,2
1958-09-11 00:00:00,2358924.8,41,800,2
1958-09-12 00:00:00,2392475.7,41,800,2
1958-09-13 00:00:00,2411594.8,41,800,2
1958-09-14 00:00:00,2424793.1,41,800,2
1958-09-15 00:00:00,2438114.8,41,800,2
1958-09-16 00:00:00,2454890.3,41,800,2
1958-09-17 00:00:00,2532970.2,41,800,2
1958-09-18 00:00:00,2649041.5,41,800,2
1958-09-19 00:00:00,2804461.1,41,800,2
1958-09-20 00:00:00,2924109.6,41,800,2
1958-09-21 00:00:00,3018101.5,41,800,2
1958-09-22 00:00:00,3091370.7,41,800,2
1958-09-23 00:00:00,3160939.5,41,800,2
1958-09-24 00:00:00,3233468.7,41,800,2
1958-09-25 00:00:00,3303037.5,41,800,2
1958-09-26 00:00:00,3314385.6,41,800,2
1958-09-27 00:00:00,3318579.4,41,800,2
1958-09-28 00:00:00,3309204.9,41,800,2
1958-09-29 00:00:00,3304147.6,41,800,2
1958-09-30 00:00:00,3375690.0,41,800,2
1958-10-01 00:00:00,3470915.4,41,800,2
1958-10-02 00:00:00,3521488.4,41,800,2
1958-10-03 00:00:00,3586863.4,41,800,2
1958-10-04 00:00:00,3637559.8,41,800,2
1958-10-05 00:00:00,3680978.6,41,800,2
1958-10-06 00:00:00,3724890.8,41,800,2
1958-10-07 00:00:00,3788538.8,41,800,2
1958-10-08 00:00:00,3855394.0,41,800,2
1958-10-09 00:00:00,3925456.2,41,800,2
1958-10-10 00:00:00,4001192.4,41,800,2
1958-10-11 00:00:00,4035853.4,41,800,2
1958-10-12 00:00:00,4085193.0,41,800,2
1958-10-13 00:00:00,4127625.0,41,800,2
1958-10-14 00:00:00,4160682.6,41,800,2
1958-10-15 00:00:00,4201141.0,41,800,2
1958-10-16 00:00:00,4254427.7,41,800,2
1958-10-17 00:00:00,4285635.0,41,800,2
1958-10-18 00:00:00,4300683.6,41,800,2
1958-10-19 00:00:00,4300683.6,41,800,2
1958-10-20 00:00:00,4283168.0,41,800,2
1958-10-21 00:00:00,4256894.7,41,800,2
1958-10-22 00:00:00,4218409.8,41,800,2
1958-10-23 00:00:00,4171660.6,41,800,2
1958-10-24 00:00:00,4133792.5,41,800,2
1958-10-25 00:00:00,4102091.8,41,800,2
1958-10-26 00:00:00,4075571.8,41,800,2
1958-10-27 00:00:00,4065827.2,41,800,2
1958-10-28 00:00:00,4039430.6,41,800,2
1958-10-29 00:00:00,4019078.0,41,800,2
1958-10-30 00:00:00,3994038.2,41,800,2
1958-10-31 00:00:00,3980963.2,41,800,2
1958-11-01 00:00:00,3969121.7,41,800,2
1958-11-02 00:00:00,3946548.8,41,800,2
1958-11-03 00:00:00,3924222.7,41,800,2
1958-11-04 00:00:00,3894865.6,41,800,2
1958-11-05 00:00:00,3856504.1,41,800,2
1958-11-06 00:00:00,3795446.4,41,800,2
1958-11-07 00:00:00,3733895.3,41,800,2
1958-11-08 00:00:00,3669877.2,41,800,2
1958-11-09 00:00:00,3594511.0,41,800,2
1958-11-10 00:00:00,3575885.3,41,800,2
1958-11-11 00:00:00,3574651.8,41,800,2
1958-11-12 00:00:00,3570334.6,41,800,2
1958-11-13 00:00:00,3562687.0,41,800,2
1958-11-14 00:00:00,3570334.6,41,800,2
1958-11-15 00:00:00,3573665.0,41,800,2
1958-11-16 00:00:00,3578105.6,41,800,2
1958-11-17 00:00:00,3595621.1,41,800,2
1958-11-18 00:00:00,3592290.7,41,800,2
1958-11-19 00:00:00,3580202.5,41,800,2
1958-11-20 00:00:00,3576995.4,41,800,2
1958-11-21 00:00:00,3575885.3,41,800,2
1958-11-22 00:00:00,3574775.2,41,800,2
1958-11-23 00:00:00,3573665.0,41,800,2
1958-11-24 00:00:00,3574775.2,41,800,2
1958-11-25 00:00:00,3584643.1,41,800,2
1958-11-26 00:00:00,3596731.3,41,800,2
1958-11-27 00:00:00,3603268.8,41,800,2
1958-11-28 00:00:00,3609929.6,41,800,2
1958-11-29 00:00:00,3619797.5,41,800,2
1958-11-30 00:00:00,3646317.5,41,800,2
1958-12-01 00:00:00,3668767.0,41,800,2
1958-12-02 00:00:00,3660996.1,41,800,2
1958-12-03 00:00:00,3660996.1,41,800,2
1958-12-04 00:00:00,3657542.3,41,800,2
1958-12-05 00:00:00,3658652.4,41,800,2
1958-12-06 00:00:00,3657542.3,41,800,2
1958-12-07 00:00:00,3651991.6,41,800,2
1958-12-08 00:00:00,3642000.3,41,800,2
1958-12-09 00:00:00,3637559.8,41,800,2
1958-12-10 00:00:00,3628678.6,41,800,2
1958-12-11 00:00:00,3608819.5,41,800,2
1958-12-12 00:00:00,3594387.6,41,800,2
1958-12-13 00:00:00,3582422.8,41,800,2
1958-12-14 00:00:00,3570334.6,41,800,2
1958-12-15 00:00:00,3556149.5,41,800,2
1958-12-16 00:00:00,3546404.9,41,800,2
1958-12-17 00:00:00,3539867.4,41,800,2
1958-12-18 00:00:00,3532343.1,41,800,2
1958-12-19 00:00:00,3530122.9,41,800,2
1958-12-20 00:00:00,3527902.6,41,800,2
1958-12-21 00:00:00,3519268.1,41,800,2
1958-12-22 00:00:00,3511743.9,41,800,2
1958-12-23 00:00:00,3510633.7,41,800,2
1958-12-24 00:00:00,3510633.7,41,800,2
1958-12-25 00:00:00,3512854.0,41,800,2
1958-12-26 00:00:00,3522598.6,41,800,2
1958-12-27 00:00:00,3537770.5,41,800,2
1958-12-28 00:00:00,3552942.4,41,800,2
1958-12-29 00:00:00,3586863.4,41,800,2
1958-12-30 00:00:00,3597841.4,41,800,2
1958-12-31 00:00:00,3592290.7,41,800,2
1959-01-01 00:00:00,3557506.3,41,800,2
1959-01-02 00:00:00,3521365.1,41,800,2
1959-01-03 00:00:00,3535796.9,41,800,2
1959-01-04 00:00:00,3544678.0,41,800,2
1959-01-05 00:00:00,3560220.0,41,800,2
1959-01-06 00:00:00,3571321.4,41,800,2
1959-01-07 00:00:00,3579092.4,41,800,2
1959-01-08 00:00:00,3588096.8,41,800,2
1959-01-09 00:00:00,3593647.5,41,800,2
1959-01-10 00:00:00,3609436.2,41,800,2
1959-01-11 00:00:00,3622881.2,41,800,2
1959-01-12 00:00:00,3633119.2,41,800,2
1959-01-13 00:00:00,3639903.4,41,800,2
1959-01-14 00:00:00,3641013.5,41,800,2
1959-01-15 00:00:00,3647797.7,41,800,2
1959-01-16 00:00:00,3636449.6,41,800,2
1959-01-17 00:00:00,3634229.3,41,800,2
1959-01-18 00:00:00,3627445.2,41,800,2
1959-01-19 00:00:00,3627445.2,41,800,2
1959-01-20 00:00:00,3624114.7,41,800,2
1959-01-21 00:00:00,3619550.8,41,800,2
1959-01-22 00:00:00,3616220.4,41,800,2
1959-01-23 00:00:00,3609436.2,41,800,2
1959-01-24 00:00:00,3608326.1,41,800,2
1959-01-25 00:00:00,3602652.0,41,800,2
1959-01-26 00:00:00,3600431.7,41,800,2
1959-01-27 00:00:00,3595991.2,41,800,2
1959-01-28 00:00:00,3590317.1,41,800,2
1959-01-29 00:00:00,3583656.3,41,800,2
1959-01-30 00:00:00,3577982.2,41,800,2
1959-01-31 00:00:00,3572431.5,41,800,2
1959-02-01 00:00:00,3577982.2,41,800,2
1959-02-02 00:00:00,3572431.5,41,800,2
1959-02-03 00:00:00,3577982.2,41,800,2
1959-02-04 00:00:00,3579092.4,41,800,2
1959-02-05 00:00:00,3579092.4,41,800,2
1959-02-06 00:00:00,3572431.5,41,800,2
1959-02-07 00:00:00,3566880.8,41,800,2
1959-02-08 00:00:00,3557999.7,41,800,2
1959-02-09 00:00:00,3555779.4,41,800,2
1959-02-10 00:00:00,3549118.6,41,800,2
1959-02-11 00:00:00,3540237.5,41,800,2
1959-02-12 00:00:00,3533576.6,41,800,2
1959-02-13 00:00:00,3530246.2,41,800,2
1959-02-14 00:00:00,3526915.8,41,800,2
1959-02-15 00:00:00,3521365.1,41,800,2
1959-02-16 00:00:00,3518034.7,41,800,2
1959-02-17 00:00:00,3518034.7,41,800,2
1959-02-18 00:00:00,3517047.9,41,800,2
1959-02-19 00:00:00,3517047.9,41,800,2
1959-02-20 00:00:00,3517047.9,41,800,2
1959-02-21 00:00:00,3511497.2,41,800,2
1959-02-22 00:00:00,3501629.3,41,800,2
1959-02-23 00:00:00,3493858.3,41,800,2
1959-02-24 00:00:00,3489541.1,41,800,2
1959-02-25 00:00:00,3485100.5,41,800,2
1959-02-26 00:00:00,3478563.0,41,800,2
1959-02-27 00:00:00,3468818.4,41,800,2
1959-02-28 00:00:00,3463267.7,41,800,2
1959-03-01 00:00:00,3453523.2,41,800,2
1959-03-02 00:00:00,3448095.8,41,800,2
1959-03-03 00:00:00,3441558.3,41,800,2
1959-03-04 00:00:00,3434034.0,41,800,2
1959-03-05 00:00:00,3429716.8,41,800,2
1959-03-06 00:00:00,3422192.5,41,800,2
1959-03-07 00:00:00,3415655.1,41,800,2
1959-03-08 00:00:00,3410351.0,41,800,2
1959-03-09 00:00:00,3400606.5,41,800,2
1959-03-10 00:00:00,3394192.3,41,800,2
1959-03-11 00:00:00,3385681.3,41,800,2
1959-03-12 00:00:00,3374949.9,41,800,2
1959-03-13 00:00:00,3365452.0,41,800,2
1959-03-14 00:00:00,3357927.8,41,800,2
1959-03-15 00:00:00,3350526.8,41,800,2
1959-03-16 00:00:00,3338932.0,41,800,2
1959-03-17 00:00:00,3326227.1,41,800,2
1959-03-18 00:00:00,3313645.5,41,800,2
1959-03-19 00:00:00,3301063.9,41,800,2
1959-03-20 00:00:00,3296870.0,41,800,2
1959-03-21 00:00:00,3286385.4,41,800,2
1959-03-22 00:00:00,3272940.3,41,800,2
1959-03-23 00:00:00,3260482.1,41,800,2
1959-03-24 00:00:00,3250120.8,41,800,2
1959-03-25 00:00:00,3248023.9,41,800,2
1959-03-26 00:00:00,3239759.5,41,800,2
1959-03-27 00:00:00,3234578.8,41,800,2
1959-03-28 00:00:00,3228411.4,41,800,2
1959-03-29 00:00:00,3224217.5,41,800,2
1959-03-30 00:00:00,3218050.1,41,800,2
1959-03-31 00:00:00,3211882.6,41,800,2
1959-04-01 00:00:00,3203741.6,41,800,2
1959-04-02 00:00:00,3198560.9,41,800,2
1959-04-03 00:00:00,3198560.9,41,800,2
1959-04-04 00:00:00,3187336.2,41,800,2
1959-04-05 00:00:00,3183265.7,41,800,2
1959-04-06 00:00:00,3177098.2,41,800,2
1959-04-07 00:00:00,3169944.0,41,800,2
1959-04-08 00:00:00,3169944.0,41,800,2
1959-04-09 00:00:00,3164886.7,41,800,2
1959-04-10 00:00:00,3163899.9,41,800,2
1959-04-11 00:00:00,3162913.1,41,800,2
1959-04-12 00:00:00,3162913.1,41,800,2
1959-04-13 00:00:00,3156745.7,41,800,2
1959-04-14 00:00:00,3153661.9,41,800,2
1959-04-15 00:00:00,3152675.1,41,800,2
1959-04-16 00:00:00,3149591.4,41,800,2
1959-04-17 00:00:00,3147617.8,41,800,2
1959-04-18 00:00:00,3146631.0,41,800,2
1959-04-19 00:00:00,3144534.1,41,800,2
1959-04-20 00:00:00,3142560.5,41,800,2
1959-04-21 00:00:00,3142560.5,41,800,2
1959-04-22 00:00:00,3135529.6,41,800,2
1959-04-23 00:00:00,3132445.9,41,800,2
1959-04-24 00:00:00,3130472.3,41,800,2
1959-04-25 00:00:00,3127388.6,41,800,2
1959-04-26 00:00:00,3124304.9,41,800,2
1959-04-27 00:00:00,3122331.3,41,800,2
1959-04-28 00:00:00,3120357.7,41,800,2
1959-04-29 00:00:00,3116287.2,41,800,2
1959-04-30 00:00:00,3109256.3,41,800,2
1959-05-01 00:00:00,3102225.4,41,800,2
1959-05-02 00:00:00,3100251.9,41,800,2
1959-05-03 00:00:00,3095194.5,41,800,2
1959-05-04 00:00:00,3096181.3,41,800,2
1959-05-05 00:00:00,3099265.1,41,800,2
1959-05-06 00:00:00,3093221.0,41,800,2
1959-05-07 00:00:00,3090137.2,41,800,2
1959-05-08 00:00:00,3084216.5,41,800,2
1959-05-09 00:00:00,3072128.3,41,800,2
1959-05-10 00:00:00,3068181.1,41,800,2
1959-05-11 00:00:00,3062260.4,41,800,2
1959-05-12 00:00:00,3051282.3,41,800,2
1959-05-13 00:00:00,3040304.3,41,800,2
1959-05-14 00:00:00,3028462.8,41,800,2
1959-05-15 00:00:00,3013660.9,41,800,2
1959-05-16 00:00:00,2997008.8,41,800,2
1959-05-17 00:00:00,2978383.1,41,800,2
1959-05-18 00:00:00,2960744.2,41,800,2
1959-05-19 00:00:00,2944215.5,41,800,2
1959-05-20 00:00:00,2940391.6,41,800,2
1959-05-21 00:00:00,2929660.3,41,800,2
1959-05-22 00:00:00,2921025.9,41,800,2
1959-05-23 00:00:00,2913254.9,41,800,2
1959-05-24 00:00:00,2909431.1,41,800,2
1959-05-25 00:00:00,2901783.4,41,800,2
1959-05-26 00:00:00,2897959.6,41,800,2
1959-05-27 00:00:00,2894012.5,41,800,2
1959-05-28 00:00:00,2889325.2,41,800,2
1959-05-29 00:00:00,2885378.0,41,800,2
1959-05-30 00:00:00,2878717.2,41,800,2
1959-05-31 00:00:00,2870082.8,41,800,2
1959-06-01 00:00:00,2857747.9,41,800,2
1959-06-02 00:00:00,2848250.0,41,800,2
1959-06-03 00:00:00,2831227.8,41,800,2
1959-06-04 00:00:00,2819879.7,41,800,2
1959-06-05 00:00:00,2808531.6,41,800,2
1959-06-06 00:00:00,2816055.9,41,800,2
1959-06-07 00:00:00,2811368.7,41,800,2
1959-06-08 00:00:00,2809518.4,41,800,2
1959-06-09 00:00:00,2807544.9,41,800,2
1959-06-10 00:00:00,2799157.1,41,800,2
1959-06-11 00:00:00,2785095.4,41,800,2
1959-06-12 00:00:00,2770170.1,41,800,2
1959-06-13 00:00:00,2757095.1,41,800,2
1959-06-14 00:00:00,2747844.0,41,800,2
1959-06-15 00:00:00,2740443.0,41,800,2
1959-06-16 00:00:00,2741306.5,41,800,2
1959-06-17 00:00:00,2743156.7,41,800,2
1959-06-18 00:00:00,2743156.7,41,800,2
1959-06-19 00:00:00,2740443.0,41,800,2
1959-06-20 00:00:00,2735755.8,41,800,2
1959-06-21 00:00:00,2730205.1,41,800,2
1959-06-22 00:00:00,2724777.7,41,800,2
1959-06-23 00:00:00,2718240.2,41,800,2
1959-06-24 00:00:00,2717376.8,41,800,2
1959-06-25 00:00:00,2745007.0,41,800,2
1959-06-26 00:00:00,2755244.9,41,800,2
1959-06-27 00:00:00,2810381.9,41,800,2
1959-06-28 00:00:00,2826417.2,41,800,2
1959-06-29 00:00:00,2829254.3,41,800,2
1959-06-30 00:00:00,2828390.8,41,800,2
1959-07-01 00:00:00,2823580.2,41,800,2
1959-07-02 00:00:00,2818893.0,41,800,2
1959-07-03 00:00:00,2817042.7,41,800,2
1959-07-04 00:00:00,2814205.7,41,800,2
1959-07-05 00:00:00,2808531.6,41,800,2
1959-07-06 00:00:00,2803844.4,41,800,2
1959-07-07 00:00:00,2797306.9,41,800,2
1959-07-08 00:00:00,2793483.1,41,800,2
1959-07-09 00:00:00,2785095.4,41,800,2
1959-07-10 00:00:00,2776707.6,41,800,2
1959-07-11 00:00:00,2767333.1,41,800,2
1959-07-12 00:00:00,2758081.9,41,800,2
1959-07-13 00:00:00,2754258.1,41,800,2
1959-07-14 00:00:00,2746857.2,41,800,2
1959-07-15 00:00:00,2743156.7,41,800,2
1959-07-16 00:00:00,2736742.6,41,800,2
1959-07-17 00:00:00,2729341.6,41,800,2
1959-07-18 00:00:00,2721940.7,41,800,2
1959-07-19 00:00:00,2721940.7,41,800,2
1959-07-20 00:00:00,2730969.8,41,800,2
1959-07-21 00:00:00,2740443.0,41,800,2
1959-07-22 00:00:00,2772883.8,41,800,2
1959-07-23 00:00:00,2805694.6,41,800,2
1959-07-24 00:00:00,2825553.8,41,800,2
1959-07-25 00:00:00,2835915.1,41,800,2
1959-07-26 00:00:00,2838752.1,41,800,2
1959-07-27 00:00:00,2840602.4,41,800,2
1959-07-28 00:00:00,2841589.2,41,800,2
1959-07-29 00:00:00,2841589.2,41,800,2
1959-07-30 00:00:00,2847263.2,41,800,2
1959-07-31 00:00:00,2850100.2,41,800,2
1959-08-01 00:00:00,2853924.1,41,800,2
1959-08-02 00:00:00,2855897.6,41,800,2
1959-08-03 00:00:00,2857747.9,41,800,2
1959-08-04 00:00:00,2857747.9,41,800,2
1959-08-05 00:00:00,2857747.9,41,800,2
1959-08-06 00:00:00,2858734.7,41,800,2
1959-08-07 00:00:00,2858734.7,41,800,2
1959-08-08 00:00:00,2859598.1,41,800,2
1959-08-09 00:00:00,2860584.9,41,800,2
1959-08-10 00:00:00,2861571.7,41,800,2
1959-08-11 00:00:00,2861571.7,41,800,2
1959-08-12 00:00:00,2860584.9,41,800,2
1959-08-13 00:00:00,2857747.9,41,800,2
1959-08-14 00:00:00,2852937.3,41,800,2
1959-08-15 00:00:00,2850100.2,41,800,2
1959-08-16 00:00:00,2849236.8,41,800,2
1959-08-17 00:00:00,2844426.2,41,800,2
1959-08-18 00:00:00,2839738.9,41,800,2
1959-08-19 00:00:00,2836901.9,41,800,2
1959-08-20 00:00:00,2834064.9,41,800,2
1959-08-21 00:00:00,2829254.3,41,800,2
1959-08-22 00:00:00,2825553.8,41,800,2
1959-08-23 00:00:00,2821730.0,41,800,2
1959-08-24 00:00:00,2829254.3,41,800,2
1959-08-25 00:00:00,2840602.4,41,800,2
1959-08-26 00:00:00,2848250.0,41,800,2
1959-08-27 00:00:00,2852937.3,41,800,2
1959-08-28 00:00:00,2857747.9,41,800,2
1959-08-29 00:00:00,2861571.7,41,800,2
1959-08-30 00:00:00,2863421.9,41,800,2
1959-08-31 00:00:00,2865395.5,41,800,2
1959-09-01 00:00:00,2863421.9,41,800,2
1959-09-02 00:00:00,2867245.7,41,800,2
1959-09-03 00:00:00,2873043.1,41,800,2
1959-09-04 00:00:00,2873906.6,41,800,2
1959-09-05 00:00:00,2873043.1,41,800,2
1959-09-06 00:00:00,2874893.4,41,800,2
1959-09-07 00:00:00,2886364.8,41,800,2
1959-09-08 00:00:00,2893149.0,41,800,2
1959-09-09 00:00:00,2896972.8,41,800,2
1959-09-10 00:00:00,2906594.0,41,800,2
1959-09-11 00:00:00,2905607.3,41,800,2
1959-09-12 00:00:00,2903633.7,41,800,2
1959-09-13 00:00:00,2902646.9,41,800,2
1959-09-14 00:00:00,2900796.6,41,800,2
1959-09-15 00:00:00,2897959.6,41,800,2
1959-09-16 00:00:00,2893149.0,41,800,2
1959-09-17 00:00:00,2888338.4,41,800,2
1959-09-18 00:00:00,2882541.0,41,800,2
1959-09-19 00:00:00,2877730.4,41,800,2
1959-09-20 00:00:00,2873043.1,41,800,2
1959-09-21 00:00:00,2866258.9,41,800,2
1959-09-22 00:00:00,2859598.1,41,800,2
1959-09-23 00:00:00,2852073.8,41,800,2
1959-09-24 00:00:00,2845413.0,41,800,2
1959-09-25 00:00:00,2839738.9,41,800,2
1959-09-26 00:00:00,2835915.1,41,800,2
1959-09-27 00:00:00,2830241.1,41,800,2
1959-09-28 00:00:00,2829254.3,41,800,2
1959-09-29 00:00:00,2828390.8,41,800,2
1959-09-30 00:00:00,2821730.0,41,800,2
1959-10-01 00:00:00,2815069.1,41,800,2
1959-10-02 00:00:00,2806681.4,41,800,2
1959-10-03 00:00:00,2811368.7,41,800,2
1959-10-04 00:00:00,2847263.2,41,800,2
1959-10-05 00:00:00,2872056.3,41,800,2
1959-10-06 00:00:00,2912391.4,41,800,2
1959-10-07 00:00:00,2973449.2,41,800,2
1959-10-08 00:00:00,2998982.4,41,800,2
1959-10-09 00:00:00,3010700.5,41,800,2
1959-10-10 00:00:00,3019581.7,41,800,2
1959-10-11 00:00:00,3022542.0,41,800,2
1959-10-12 00:00:00,3026489.2,41,800,2
1959-10-13 00:00:00,3040304.3,41,800,2
1959-10-14 00:00:00,3045361.6,41,800,2
1959-10-15 00:00:00,3051899.1,41,800,2
1959-10-16 00:00:00,3066207.5,41,800,2
1959-10-17 00:00:00,3075212.0,41,800,2
1959-10-18 00:00:00,3073238.4,41,800,2
1959-10-19 00:00:00,3077185.6,41,800,2
1959-10-20 00:00:00,3079159.2,41,800,2
1959-10-21 00:00:00,3082119.6,41,800,2
1959-10-22 00:00:00,3086190.1,41,800,2
1959-10-23 00:00:00,3091124.0,41,800,2
1959-10-24 00:00:00,3094207.8,41,800,2
1959-10-25 00:00:00,3096181.3,41,800,2
1959-10-26 00:00:00,3099265.1,41,800,2
1959-10-27 00:00:00,3102225.4,41,800,2
1959-10-28 00:00:00,3106295.9,41,800,2
1959-10-29 00:00:00,3108269.5,41,800,2
1959-10-30 00:00:00,3115300.4,41,800,2
1959-10-31 00:00:00,3120357.7,41,800,2
1959-11-01 00:00:00,3135529.6,41,800,2
1959-11-02 00:00:00,3140463.6,41,800,2
1959-11-03 00:00:00,3147617.8,41,800,2
1959-11-04 00:00:00,3157732.5,41,800,2
1959-11-05 00:00:00,3159829.4,41,800,2
1959-11-06 00:00:00,3160816.2,41,800,2
1959-11-07 00:00:00,3162913.1,41,800,2
1959-11-08 00:00:00,3165873.5,41,800,2
1959-11-09 00:00:00,3165873.5,41,800,2
1959-11-10 00:00:00,3165873.5,41,800,2
1959-11-11 00:00:00,3169944.0,41,800,2
1959-11-12 00:00:00,3173027.7,41,800,2
1959-11-13 00:00:00,3180182.0,41,800,2
1959-11-14 00:00:00,3182155.5,41,800,2
1959-11-15 00:00:00,3185239.3,41,800,2
1959-11-16 00:00:00,3191406.7,41,800,2
1959-11-17 00:00:00,3194490.4,41,800,2
1959-11-18 00:00:00,3197574.2,41,800,2
1959-11-19 00:00:00,3198560.9,41,800,2
1959-11-20 00:00:00,3205715.2,41,800,2
1959-11-21 00:00:00,3209909.0,41,800,2
1959-11-22 00:00:00,3212992.8,41,800,2
1959-11-23 00:00:00,3216076.5,41,800,2
1959-11-24 00:00:00,3218173.4,41,800,2
1959-11-25 00:00:00,3220147.0,41,800,2
1959-11-26 00:00:00,3221133.8,41,800,2
1959-11-27 00:00:00,3222243.9,41,800,2
1959-11-28 00:00:00,3222243.9,41,800,2
1959-11-29 00:00:00,3223230.7,41,800,2
1959-11-30 00:00:00,3229398.2,41,800,2
1959-12-01 00:00:00,3232481.9,41,800,2
1959-12-02 00:00:00,3234578.8,41,800,2
1959-12-03 00:00:00,3236675.8,41,800,2
1959-12-04 00:00:00,3238649.3,41,800,2
1959-12-05 00:00:00,3238649.3,41,800,2
1959-12-06 00:00:00,3239759.5,41,800,2
1959-12-07 00:00:00,3239759.5,41,800,2
1959-12-08 00:00:00,3243830.0,41,800,2
1959-12-09 00:00:00,3246913.7,41,800,2
1959-12-10 00:00:00,3248023.9,41,800,2
1959-12-11 00:00:00,3250120.8,41,800,2
1959-12-12 00:00:00,3250120.8,41,800,2
1959-12-13 00:00:00,3251107.6,41,800,2
1959-12-14 00:00:00,3252094.4,41,800,2
1959-12-15 00:00:00,3254191.3,41,800,2
1959-12-16 00:00:00,3254191.3,41,800,2
1959-12-17 00:00:00,3256288.2,41,800,2
1959-12-18 00:00:00,3255301.4,41,800,2
1959-12-19 00:00:00,3252094.4,41,800,2
1959-12-20 00:00:00,3251107.6,41,800,2
1959-12-21 00:00:00,3250120.8,41,800,2
1959-12-22 00:00:00,3250120.8,41,800,2
